ts,hr,spo2,temp,red,ir,green,battery
1761033514029,84,100,36.28,932,999,963,52
1761033514049,71,98,36.08,3,694,632,85
1761033514069,81,97,36.77,408,621,890,94
1761033514089,85,97,36.31,305,917,403,90
1761033514109,94,96,36.21,342,957,962,95
1761033514130,77,99,36.65,450,277,61,88
1761033514149,70,99,36.54,55,775,614,58
1761033514169,84,100,36.26,48,626,388,70
1761033514189,70,99,36.21,837,955,985,60
1761033514209,94,97,36.32,793,944,27,65
1761033514230,73,98,36.37,467,50,110,58
1761033514249,63,98,36.51,995,225,124,56
1761033514269,95,98,36.31,649,403,556,80
1761033514289,92,99,36.02,702,959,262,99
1761033514309,89,98,36.39,352,891,765,93
1761033513329,72,99,36.22,898,730,568,90
1761033513349,96,96,37.1,153,903,979,58
1761033513369,77,95,36.59,299,77,128,80
1761033513389,81,96,36.84,491,914,620,62
1761033513409,79,98,36.53,529,446,588,63
1761033513429,61,98,36.34,260,346,299,84
1761033513449,81,99,36.5,779,594,92,78
1761033513469,63,98,36.62,847,383,432,95
1761033513489,80,96,36.34,38,836,974,99
1761033513509,92,98,36.12,831,788,423,91
1761033513529,96,96,36.43,16,568,575,94
1761033513549,99,99,37.13,70,38,545,69
1761033513569,73,98,36.07,127,880,690,83
1761033513589,64,98,36.77,972,343,776,73
1761033513608,79,95,36.8,500,902,562,71
1761033513629,70,99,36.87,781,811,644,93
1761033513649,86,95,36.33,444,414,930,83
1761033513669,75,96,36.16,874,686,210,53
1761033513689,94,95,37.04,315,896,163,88
1761033513709,76,97,36.29,462,805,926,76
1761033513729,79,96,36.8,236,158,37,79
1761033513749,65,97,36.8,224,370,899,66
1761033513769,75,100,36.85,611,413,23,53
1761033513789,76,98,36.16,655,297,243,69
1761033513809,89,99,36.83,870,113,763,81
1761033513829,69,99,36.97,901,548,131,69
1761033513849,93,99,36.29,293,64,314,74
1761033513869,95,96,36.13,335,889,649,90
1761033513888,96,97,36.92,483,372,2,58
1761033513909,85,96,36.9,233,970,733,87
1761033513929,91,99,36.67,580,572,322,74
1761033513949,98,95,36.57,403,823,143,69
1761033513969,72,98,37.11,640,701,88,76
1761033513989,83,98,36.07,1,847,437,56
1761033514009,83,98,36.43,325,78,937,65
1761033514029,99,95,36.44,140,151,921,98
1761033514049,82,97,36.64,403,811,447,58
1761033514069,65,96,36.91,337,45,332,82
1761033514089,82,95,36.64,696,489,143,53
1761033514109,86,97,36.46,374,335,753,65
1761033514130,69,99,36.41,371,94,89,60
1761033514149,68,95,36.21,343,329,45,82
1761033514169,79,97,36.57,913,994,803,51
1761033514189,77,98,36.54,32,596,260,100
1761033514209,70,99,36.02,541,255,287,94
1761033514230,96,97,37.04,394,310,517,81
1761033514248,73,98,36.11,581,36,108,79
1761033514269,67,96,36.07,358,290,553,53
1761033514289,77,100,36.95,573,398,866,77
1761033514313,86,98,36.99,143,858,627,95
1761033514328,80,95,36.67,687,892,264,90
1761033514349,69,95,36.87,212,577,884,79
1761033514370,86,98,36.46,96,844,964,67
1761033514389,74,96,36.58,237,646,121,80
1761033514409,94,99,36.59,195,997,194,66
1761033514429,92,98,36.42,549,590,378,67
1761033514449,61,99,36.46,658,302,164,54
1761033514469,73,99,37.18,348,46,587,85
1761033514489,83,95,37.02,480,25,409,63
1761033514510,85,96,36.53,306,860,627,80
1761033514529,85,98,36.15,446,343,962,89
1761033514549,72,99,36.62,796,884,186,96
1761033514569,82,99,36.15,314,791,248,99
1761033514589,97,96,36.52,132,915,932,98
1761033514610,69,98,36.16,867,138,368,88
1761033514629,94,96,36.51,355,653,98,56
1761033514649,79,97,36.37,565,928,169,78
1761033514669,66,98,36.79,577,500,51,53
1761033514689,93,97,36.08,47,258,222,84
1761033514710,72,97,36.68,103,788,163,93
1761033514729,97,98,36.24,463,778,537,80
1761033514749,79,96,36.53,542,20,664,96
1761033514769,74,97,36.79,722,876,239,67
1761033514789,76,98,37.04,292,176,791,68
1761033514809,97,97,36.44,429,611,931,80
1761033514829,67,98,36.12,119,569,665,77
1761033514849,94,100,36.74,28,398,912,84
1761033514869,92,98,36.07,873,859,179,57
1761033514889,90,96,36.71,527,123,938,75
1761033514909,65,96,36.74,287,213,688,65
1761033514929,68,95,37.1,972,353,874,66
1761033514950,87,100,36.59,573,691,298,50
1761033514969,73,96,37.09,174,601,168,57
1761033514989,83,98,36.72,24,958,688,76
1761033515009,63,96,36.59,240,750,695,60
1761033515029,89,97,36.04,240,954,479,54
1761033515049,64,97,36.91,127,829,251,70
1761033515069,69,96,36.35,754,833,833,100
1761033515088,87,96,36.88,869,972,994,93
1761033515109,74,98,36.01,526,126,739,67
1761033515129,75,97,36.71,697,93,62,55
1761033515149,100,100,36.13,755,192,362,71
1761033515169,95,97,37.15,374,483,149,91
1761033515189,64,100,36.16,587,266,461,52
1761033515210,74,97,36.76,862,554,75,97
1761033515229,71,99,37.01,169,262,369,82
1761033515249,89,95,36.3,779,701,359,89
1761033515269,85,100,36.53,464,379,962,89
1761033515289,70,98,36.46,66,969,70,85
1761033515309,85,96,36.83,89,194,125,87
1761033514328,89,99,37.06,311,162,571,90
1761033514349,96,98,37.1,222,460,328,59
1761033514370,94,96,36.65,874,549,677,76
1761033514389,93,97,36.09,595,769,644,73
1761033514409,69,99,36.16,525,519,326,56
1761033514429,73,95,36.58,220,185,370,66
1761033514449,85,99,36.56,973,306,290,89
1761033514469,99,97,36.71,318,640,964,89
1761033514489,90,96,36.32,649,617,208,56
1761033514510,84,96,36.41,824,839,116,54
1761033514529,77,96,36.89,506,999,599,78
1761033514549,95,95,36.81,422,388,387,67
1761033514569,76,98,36.36,316,299,244,94
1761033514589,76,99,36.93,164,986,107,58
1761033514610,80,97,37.18,649,724,10,68
1761033514629,61,95,36.65,123,74,696,93
1761033514649,69,99,36.12,84,335,331,55
1761033514669,78,97,36.62,240,898,124,93
1761033514689,77,100,36.28,371,860,34,52
1761033514710,63,95,36.44,211,241,691,99
1761033514729,70,95,36.75,555,619,344,67
1761033514749,61,99,37.03,576,873,149,60
1761033514769,88,97,36.82,313,86,682,91
1761033514789,81,99,36.82,38,222,696,67
1761033514809,85,98,36.55,544,411,311,69
1761033514829,67,97,36.74,279,199,314,65
1761033514849,86,97,36.28,730,614,579,86
1761033514869,86,97,36.66,804,144,686,66
1761033514889,86,96,36.67,880,484,370,74
1761033514909,96,97,37.14,909,142,801,84
1761033514929,63,97,36.22,385,485,406,60
1761033514949,86,100,36.37,609,245,342,53
1761033514969,75,99,36.48,219,846,659,90
1761033514989,71,100,36.59,108,336,666,65
1761033515009,71,96,36.36,173,234,915,57
1761033515029,72,96,36.32,305,573,93,89
1761033515049,69,96,36.22,561,418,890,96
1761033515069,90,98,36.63,455,446,629,93
1761033515088,82,98,36.24,440,700,633,51
1761033515110,74,96,36.25,369,667,948,84
1761033515128,90,99,36.35,925,619,220,63
1761033515148,76,99,36.07,52,979,689,97
1761033515169,65,98,36.55,253,112,230,99
1761033515189,67,96,36.03,991,224,8,68
1761033515210,61,100,36.28,523,81,245,84
1761033515229,64,96,36.01,680,935,575,56
1761033515249,78,98,37.04,929,68,223,86
1761033515269,79,96,36.52,171,929,191,90
1761033515288,74,96,36.5,540,981,116,88
1761033515311,70,98,37,89,635,455,59
1761033515329,62,97,37.18,734,72,263,83
1761033515349,87,97,36.71,230,189,560,90
1761033515369,78,98,36.24,679,380,481,96
1761033515388,93,97,36.66,52,765,114,84
1761033515408,61,95,36.03,519,476,961,75
1761033515430,69,96,37.05,719,443,573,78
1761033515449,69,99,36.84,0,301,468,52
1761033515469,81,97,36.14,558,657,257,88
1761033515489,87,99,36.47,648,191,914,54
1761033515509,67,96,36.01,373,472,390,93
1761033515530,84,98,36.61,186,398,963,65
1761033515549,76,98,36.54,343,754,904,65
1761033515569,99,98,36.76,78,665,114,70
1761033515589,61,96,36.91,107,819,985,87
1761033515609,61,98,37.03,620,607,320,97
1761033515629,76,96,36.92,625,925,591,53
1761033515649,87,97,36.76,769,799,211,78
1761033515670,78,97,36.54,350,737,750,92
1761033515688,62,97,37,288,284,54,87
1761033515709,95,95,36.7,177,569,523,62
1761033515729,62,99,36.22,423,24,65,73
1761033515749,73,98,36.98,975,335,646,55
1761033515769,62,96,36.29,850,488,759,89
1761033515789,97,95,36.4,591,165,570,59
1761033515810,66,98,36.8,949,873,237,95
1761033515829,98,100,36.47,541,419,456,59
1761033515849,83,99,36.1,707,106,434,81
1761033515869,88,99,36.91,543,647,459,84
1761033515889,80,99,36.11,118,99,509,62
1761033515909,65,96,36.61,564,990,746,55
1761033515929,63,97,36.67,439,789,533,99
1761033515949,73,98,36.13,852,108,141,97
1761033515969,81,99,36.2,302,904,739,65
1761033515989,70,98,37.2,633,548,541,60
1761033516009,62,99,37.17,885,18,51,60
1761033516029,61,98,36.89,940,93,317,74
1761033516049,88,98,36.79,645,85,754,53
1761033516069,78,97,36.24,84,505,617,100
1761033516089,97,99,36.32,751,228,228,96
1761033516109,85,100,36.53,45,880,384,91
1761033516129,97,98,36.37,615,258,204,52
1761033516149,90,97,36.04,102,689,740,80
1761033516169,74,99,36.09,489,662,182,58
1761033516189,86,99,36.98,39,247,415,64
1761033516209,99,99,36.86,224,350,9,85
1761033516229,83,100,36.31,149,691,668,51
1761033516249,83,97,36.26,539,190,423,67
1761033516269,83,96,36.53,318,392,145,56
1761033516289,88,100,36.21,928,962,515,78
1761033516309,92,96,36.45,839,643,743,90
1761033515329,63,98,36.41,785,419,506,76
1761033515349,85,99,36.34,311,92,798,85
1761033515369,99,96,36.69,364,765,916,71
1761033515388,93,97,37.01,271,332,6,54
1761033515408,99,96,37.1,63,946,469,58
1761033515430,95,97,36.48,778,495,278,82
1761033515449,85,97,36.99,862,311,421,65
1761033515469,93,97,37.12,118,103,146,77
1761033515489,80,95,36.18,774,733,913,75
1761033515509,82,99,36.22,31,396,780,95
1761033515530,64,98,36.13,142,783,348,59
1761033515549,70,98,36.07,472,32,480,64
1761033515569,73,96,36.35,260,922,156,54
1761033515589,85,96,36.19,585,684,243,54
1761033515609,89,98,36.51,284,150,422,53
1761033515629,62,99,36.9,928,689,140,63
1761033515649,74,99,36.33,6,381,667,91
1761033515670,73,96,36.16,137,634,30,54
1761033515688,60,98,36.33,198,126,450,95
1761033515709,64,99,36.32,71,353,368,65
1761033515729,85,95,36.8,503,516,971,84
1761033515749,77,96,36.02,876,852,117,83
1761033515769,94,96,36.64,300,708,599,83
1761033515789,75,97,36.77,493,623,270,93
1761033515810,76,98,36.4,485,930,290,88
1761033515829,96,95,36.64,956,597,779,72
1761033515849,78,96,36.36,987,852,295,63
1761033515869,63,97,36.13,935,296,806,62
1761033515889,70,99,36.74,127,237,21,60
1761033515908,95,100,37.1,707,227,736,89
1761033515929,93,99,36.84,193,537,529,90
1761033515949,97,100,36.14,415,494,659,70
1761033515969,92,98,36.61,50,218,261,89
1761033515989,65,98,37.1,651,733,265,86
1761033516009,88,99,36.29,798,88,680,80
1761033516029,68,95,36.89,160,410,927,80
1761033516049,85,96,36.81,192,520,218,77
1761033516069,91,98,36.98,43,543,148,62
1761033516089,77,96,36.95,816,181,382,81
1761033516109,83,96,36.23,505,944,105,50
1761033516129,99,95,36.33,665,607,5,82
1761033516149,68,98,37.04,80,97,985,87
1761033516169,82,97,36.75,753,254,502,93
1761033516189,65,98,36.18,605,482,604,50
1761033516209,73,96,36.04,763,310,10,85
1761033516229,72,99,37.11,330,906,916,51
1761033516249,91,97,36.21,923,976,183,62
1761033516269,79,96,36.34,57,636,112,88
1761033516289,62,96,37.01,594,323,535,63
1761033516312,84,100,36.75,640,875,86,66
1761033516329,89,98,36.64,137,36,995,73
1761033516349,82,98,36.8,720,313,432,66
1761033516369,81,100,36.96,895,562,126,76
1761033516389,92,99,36.07,80,21,793,69
1761033516409,88,98,36.51,300,31,741,72
1761033516429,86,99,36.62,36,19,725,93
1761033516449,68,98,36.17,253,97,665,82
1761033516469,74,99,37.17,942,725,202,60
1761033516489,97,98,36.09,992,96,636,74
1761033516509,69,96,36.47,466,490,309,52
1761033516529,62,97,36.08,81,744,203,71
1761033516549,67,100,37.03,329,930,552,73
1761033516568,85,97,36.49,346,688,976,65
1761033516589,67,97,37.04,231,693,160,97
1761033516610,95,100,36.94,251,451,48,68
1761033516629,76,96,36.67,189,624,704,65
1761033516649,63,99,36.22,844,403,428,88
1761033516669,90,99,36.24,202,757,842,74
1761033516689,94,99,36.06,705,166,898,78
1761033516709,93,96,36.95,437,335,550,84
1761033516729,83,97,36.82,809,995,525,91
1761033516749,79,99,36.72,256,229,257,95
1761033516768,76,95,36.98,517,76,711,66
1761033516788,92,100,36.94,560,528,486,51
1761033516810,76,97,36.68,598,54,613,56
1761033516829,71,99,36.59,451,130,51,81
1761033516849,90,97,36.54,124,973,342,88
1761033516869,67,97,36.38,440,713,86,88
1761033516889,69,95,36.95,864,622,436,57
1761033516909,79,99,36.44,433,987,14,92
1761033516929,76,98,36.32,129,2,908,62
1761033516951,97,98,36.97,378,642,779,97
1761033516969,75,99,36.47,381,560,625,56
1761033516989,82,97,36.6,27,49,689,90
1761033517008,62,98,36.52,37,831,701,71
1761033517030,94,98,36.73,144,5,693,56
1761033517049,98,98,36.44,809,738,659,55
1761033517068,66,97,36.72,123,211,464,83
1761033517089,83,99,36.77,569,168,674,85
1761033517109,69,97,36.56,728,546,999,63
1761033517129,71,97,37.04,923,298,206,52
1761033517149,75,96,37.03,678,446,182,83
1761033517170,75,97,36.82,794,772,526,60
1761033517189,65,98,37.2,438,891,28,61
1761033517209,71,99,36.57,117,335,739,96
1761033517229,72,97,36.3,525,261,137,99
1761033517249,91,97,36.95,589,161,120,63
1761033517269,74,96,36.71,658,242,722,64
1761033517289,64,99,36.73,589,808,451,94
1761033517310,73,96,37.19,45,839,307,82
1761033516329,83,99,36.64,607,347,591,64
1761033516349,81,97,36.39,4,283,729,88
1761033516369,93,100,37.17,490,545,636,57
1761033516389,86,98,36.89,785,448,140,78
1761033516409,75,99,36.25,594,911,513,80
1761033516429,61,97,36.97,405,634,62,64
1761033516449,90,97,36.15,732,735,938,56
1761033516469,66,95,36.2,826,716,414,90
1761033516489,64,97,36.27,768,22,548,72
1761033516509,72,100,36.53,33,627,147,90
1761033516529,65,98,36.98,340,639,403,97
1761033516549,64,100,36.8,16,252,797,56
1761033516568,96,97,37.12,626,643,109,77
1761033516589,99,97,36.11,465,998,437,92
1761033516610,75,97,37.02,369,912,586,65
1761033516629,94,95,37.18,247,416,110,57
1761033516649,68,97,36.59,549,78,189,74
1761033516669,90,98,36.4,907,188,998,96
1761033516689,78,98,37.18,576,194,238,97
1761033516709,86,95,36.69,100,287,276,70
1761033516729,61,97,36.91,498,577,921,73
1761033516749,98,96,36.73,762,563,173,78
1761033516767,88,97,37.15,956,877,96,55
1761033516788,98,96,36.29,946,36,205,95
1761033516809,94,96,36.32,600,642,707,95
1761033516829,77,99,36.26,685,562,247,91
1761033516849,83,98,36.18,137,341,268,57
1761033516869,90,100,36.48,626,776,144,96
1761033516889,93,98,37.12,628,194,34,64
1761033516909,82,98,36.37,443,829,378,87
1761033516929,99,97,37.16,74,780,856,83
1761033516951,92,97,37.11,102,174,103,95
1761033516969,87,98,36.63,494,513,308,82
1761033516989,63,98,37.04,913,893,331,65
1761033517008,87,97,36.29,674,796,14,99
1761033517030,61,97,37.02,616,866,728,99
1761033517049,77,99,36.92,944,118,383,84
1761033517068,91,96,36.6,148,22,984,78
1761033517089,79,98,37.16,932,553,920,66
1761033517109,77,95,36.9,109,662,916,83
1761033517129,82,98,36.79,359,694,503,71
1761033517149,96,95,36.86,828,183,858,56
1761033517170,90,96,36.29,283,437,733,81
1761033517189,96,96,36.08,407,535,135,79
1761033517209,61,99,36.78,73,807,607,69
1761033517229,86,98,36.07,202,994,661,68
1761033517249,79,98,36.89,588,933,484,59
1761033517269,71,98,36.96,202,743,63,70
1761033517289,84,97,36.35,882,821,862,75
1761033517313,65,98,36.54,975,93,253,93
1761033517329,72,96,36.06,66,662,497,61
1761033517350,89,96,37.16,28,542,442,69
1761033517369,99,99,36.42,806,998,997,58
1761033517388,80,95,37.18,257,796,457,75
1761033517409,96,96,36.37,167,760,130,69
1761033517430,95,99,36.32,383,72,783,70
1761033517449,81,96,37.08,297,522,825,63
1761033517468,70,96,36.15,763,296,372,60
1761033517489,72,98,36.93,147,873,887,93
1761033517509,74,96,37.09,829,524,936,76
1761033517529,94,98,36.34,967,991,68,67
1761033517549,65,96,36.58,93,523,554,51
1761033517569,93,97,36.25,938,431,95,59
1761033517589,97,95,36.91,577,160,752,63
1761033517609,69,99,37.11,778,910,996,69
1761033517629,62,96,36.92,564,159,710,58
1761033517649,62,100,37.17,988,767,22,61
1761033517670,67,98,37.05,323,592,260,56
1761033517689,63,96,36.77,903,160,14,76
1761033517709,92,97,36.97,767,947,458,85
1761033517729,96,99,36.58,930,669,364,87
1761033517749,86,99,36.54,481,46,999,65
1761033517769,88,96,36.17,274,208,528,55
1761033517788,78,98,36.42,339,215,294,55
1761033517810,86,97,36.42,726,403,33,57
1761033517829,99,99,36.58,314,828,656,56
1761033517849,67,99,36.19,626,1,442,84
1761033517869,100,97,36.39,980,395,818,62
1761033517889,71,100,36.76,904,607,719,87
1761033517909,91,97,36.97,371,285,613,71
1761033517929,68,98,36.44,408,479,138,94
1761033517949,97,95,37.18,634,233,613,59
1761033517969,72,95,36.89,440,880,941,64
1761033517989,82,100,37.2,665,572,277,90
1761033518009,66,99,36.1,794,155,989,67
1761033518029,75,95,36.53,782,572,932,63
1761033518049,87,100,37.05,541,690,296,55
1761033518070,81,97,37.09,715,405,950,67
1761033518089,92,95,36.36,680,491,388,83
1761033518109,88,97,36.81,664,387,56,64
1761033518128,92,98,36.8,215,227,788,93
1761033518150,68,97,36.56,701,14,433,99
1761033518169,99,97,36.22,733,902,648,77
1761033518188,99,99,36.76,752,681,912,52
1761033518210,60,97,36.55,722,205,364,97
1761033518228,78,98,36.84,933,852,863,63
1761033518249,78,97,36.03,264,201,50,69
1761033518269,61,97,36.26,844,132,715,86
1761033518290,83,99,36.88,72,208,448,94
1761033518309,93,95,36.54,101,962,729,78
1761033517329,78,98,36.63,616,464,795,85
1761033517349,93,96,37.04,201,65,170,59
1761033517369,64,97,37.11,2,384,291,78
1761033517388,68,97,36.73,938,748,546,74
1761033517409,91,99,36.13,900,734,997,63
1761033517430,64,96,36.05,889,203,594,93
1761033517449,98,97,36.84,556,841,468,81
1761033517469,75,96,36.09,837,788,517,90
1761033517489,99,96,36.78,386,782,926,72
1761033517508,73,98,36.03,673,110,833,70
1761033517529,67,100,36.2,104,907,536,84
1761033517549,97,100,36.08,57,898,103,72
1761033517569,80,96,36.49,983,12,591,75
1761033517589,83,99,36.11,957,946,502,70
1761033517609,65,95,36.21,172,647,704,84
1761033517629,96,99,36.19,684,838,339,73
1761033517649,65,96,37.03,821,125,969,100
1761033517670,89,98,36.73,837,318,703,69
1761033517689,66,98,37.15,747,574,288,59
1761033517709,65,98,36.97,866,426,434,82
1761033517729,100,98,36,720,526,299,80
1761033517750,89,96,36.08,806,173,93,66
1761033517769,91,98,37.11,898,194,233,82
1761033517788,74,97,36.29,901,61,996,95
1761033517810,76,99,36.88,800,1,740,52
1761033517829,92,100,36.98,254,680,518,67
1761033517849,82,98,37.09,106,589,276,62
1761033517869,74,100,37.09,176,118,245,60
1761033517888,70,99,36.54,911,974,663,64
1761033517909,83,100,36.18,251,337,357,92
1761033517929,89,97,36.21,199,890,780,52
1761033517949,94,100,36.18,513,724,249,88
1761033517969,77,97,36.33,106,362,342,53
1761033517989,66,100,36.28,410,791,466,65
1761033518009,76,99,36.13,874,634,40,92
1761033518029,93,95,36.78,156,478,908,62
1761033518049,97,97,36.48,643,367,129,52
1761033518070,99,96,36.48,350,354,234,82
1761033518089,74,100,36.13,336,434,598,54
1761033518109,72,99,36.1,281,801,999,53
1761033518128,85,97,36.92,675,820,327,56
1761033518150,93,95,37.16,933,558,379,67
1761033518169,69,96,36.5,475,271,102,86
1761033518188,96,97,36.5,53,979,822,79
1761033518210,86,98,36.56,107,906,830,66
1761033518228,90,96,36.77,320,466,177,99
1761033518249,83,98,36.03,758,468,81,94
1761033518269,89,97,36.73,504,410,857,61
1761033518290,88,95,36.05,748,727,297,81
1761033518311,94,99,36.98,8,318,311,51
1761033518329,84,96,36.57,95,227,396,59
1761033518349,74,95,36.28,957,683,592,54
1761033518369,74,97,36.27,993,352,582,54
1761033518389,84,97,36.35,700,523,885,93
1761033518409,82,98,36.28,994,37,344,67
1761033518429,62,95,36.41,951,948,850,57
