ts,hr,spo2,temp,red,ir,green,battery
1761033572361,97,97,36.61,888,170,250,100
1761033572380,78,97,37.11,541,5,0,87
1761033572401,91,95,36.83,183,787,162,73
1761033572421,65,98,36.57,505,738,329,55
1761033572441,77,96,36.72,796,522,240,80
1761033572461,79,97,36.38,76,640,626,90
1761033572481,99,98,36.37,950,683,178,81
1761033572501,68,99,36.94,297,340,577,77
1761033572521,63,96,37.18,992,320,865,88
1761033572541,91,97,37.09,275,79,456,56
1761033572561,99,97,36.5,608,767,694,71
1761033572581,82,98,36.77,186,966,513,90
1761033572601,91,97,36.44,751,386,229,83
1761033572621,84,95,36.43,978,26,676,75
1761033572641,88,97,36.49,326,149,451,90
1761033572661,88,100,37.04,880,355,854,64
1761033572681,67,97,36.68,379,334,244,61
1761033572701,76,96,36.38,462,189,643,83
1761033572721,73,99,37.04,986,738,985,57
1761033572741,69,96,36.14,291,935,462,66
1761033572761,90,98,36.99,893,812,40,91
1761033572781,64,99,36.62,388,151,112,75
1761033572801,76,98,36.36,573,542,606,57
1761033572821,78,99,37.04,490,814,279,91
1761033572841,84,97,36.58,834,26,243,85
1761033572861,90,97,36.54,381,305,288,87
1761033572881,74,99,36.28,700,795,741,90
1761033572901,71,98,36.57,114,907,135,80
1761033572921,86,100,36.6,923,465,679,71
1761033572941,91,96,36.84,358,922,325,66
1761033572961,77,98,36.89,320,2,311,86
1761033572982,84,96,36.44,518,835,550,72
1761033573000,98,98,36.62,701,869,372,56
1761033573021,61,98,36.61,953,339,15,90
1761033573041,99,96,36.9,187,427,785,82
1761033573061,74,98,36.28,622,607,253,50
1761033573080,62,99,36.85,282,548,720,100
1761033573101,62,97,36.86,370,569,411,62
1761033573121,98,99,37.01,300,695,774,99
1761033573141,98,95,36.67,330,845,49,82
1761033573161,61,96,36.53,223,649,382,70
1761033573181,79,98,37.09,982,391,219,83
1761033573201,80,97,36.11,964,641,972,84
1761033573221,80,99,36.26,549,430,231,83
1761033573241,98,96,37.19,934,457,223,86
1761033573261,70,99,36.6,407,261,554,94
1761033573281,99,97,36.5,665,121,8,55
1761033573302,92,96,36.11,93,958,927,67
1761033573319,74,97,36.02,959,71,184,57
1761033573340,63,98,36.29,502,483,307,87
1761033573361,92,95,36.72,734,742,972,66
1761033573381,69,97,36.02,108,588,606,81
1761033573401,71,96,36.95,367,494,657,100
1761033573421,94,96,36.02,886,569,572,84
1761033573442,67,99,36.37,22,225,310,85
1761033573459,63,99,36.19,447,274,735,88
1761033573480,71,97,36.98,623,633,499,86
1761033573501,91,95,36.83,451,25,306,59
1761033573521,96,97,36.77,267,861,802,63
1761033573541,77,98,36.34,475,874,556,74
1761033573561,67,97,37.1,592,403,718,78
1761033573581,81,100,36.07,468,872,6,75
1761033573601,77,98,37.16,3,564,904,96
1761033573621,62,97,37.16,352,505,633,52
1761033573640,72,99,36.51,832,726,757,96
1761033573661,96,95,36.62,975,459,865,67
1761033573681,68,96,36.07,149,543,623,67
1761033573702,98,98,36.96,343,692,218,75
1761033573720,82,100,36.3,620,915,135,91
1761033573741,90,98,36.65,778,370,345,88
1761033573761,61,96,36.7,727,438,324,95
1761033573781,61,98,36.24,955,376,151,100
1761033573801,79,95,36.69,865,868,579,61
1761033573822,64,95,36.07,11,282,431,85
1761033573841,70,96,36.85,913,122,820,77
1761033573861,73,98,36.17,759,808,42,66
1761033573881,88,99,36.94,782,598,812,54
1761033573900,92,96,36.88,456,801,59,66
1761033573921,62,99,36.18,471,121,546,57
1761033573941,68,98,36.52,272,20,460,89
1761033573961,87,96,36.13,513,377,74,58
1761033573980,85,98,36.11,151,408,275,71
1761033574001,82,100,37.12,561,171,928,55
1761033574022,65,99,37.1,121,892,55,65
1761033574041,87,96,36.22,606,466,978,76
1761033574060,65,97,36.67,933,838,699,99
1761033574081,70,99,36.84,268,459,13,94
1761033574101,62,98,36.16,459,47,926,80
1761033574121,70,99,36.35,378,172,173,99
1761033574141,94,99,36.86,496,439,771,50
1761033574161,67,96,36.13,929,771,7,60
1761033574180,98,99,36.92,725,300,96,61
1761033574201,72,98,37.17,319,40,78,74
1761033574221,93,97,36.39,489,133,536,81
1761033574240,73,99,37.1,242,362,229,89
1761033574261,92,99,37.06,911,121,251,57
1761033574282,86,95,36.64,719,331,312,89
1761033574300,63,99,36.67,520,894,20,85
1761033574322,68,97,37.15,923,177,383,85
1761033574340,75,95,36.38,89,235,816,86
1761033574361,65,98,36.68,969,625,340,85
1761033574382,72,99,36.85,489,170,965,68
1761033574399,95,96,37.06,619,675,61,95
1761033574421,77,98,37.16,97,325,275,54
1761033574441,73,98,36.38,943,607,443,71
1761033574461,69,99,37.17,599,419,655,54
1761033574481,64,95,36.81,801,237,15,76
1761033574501,69,99,36.89,394,76,350,73
1761033574521,88,97,36.39,848,926,63,55
1761033574541,89,99,36.1,430,57,50,55
1761033574561,78,96,37.16,221,510,486,94
1761033574580,87,100,37.13,500,277,69,61
1761033574601,62,96,37.08,827,357,321,88
1761033574621,80,97,37.11,769,343,831,58
1761033574641,84,99,36.18,594,558,488,51
1761033574661,85,97,37.01,842,284,677,89
1761033574681,63,99,36.6,91,893,597,94
1761033574701,100,99,36.31,958,349,51,62
1761033574720,77,95,37.1,612,561,592,65
1761033574741,80,99,36.7,207,331,848,96
1761033574761,94,95,36.26,12,219,786,74
1761033574781,81,96,37.1,836,604,84,65
1761033574801,92,99,37.14,581,10,472,60
1761033574821,75,98,36.39,685,246,387,89
1761033574841,80,98,37.15,309,61,68,96
1761033574861,88,99,36.14,659,649,305,99
1761033574881,73,95,36.28,89,441,689,63
1761033574901,83,96,36.61,66,427,799,51
1761033574921,78,99,37.01,969,696,59,94
1761033574941,70,100,36.01,689,229,848,60
1761033574961,66,98,37.1,495,914,347,68
1761033574981,76,99,36.25,922,114,178,84
1761033575001,96,97,36.68,786,365,220,51
1761033575021,92,96,36.31,451,918,456,64
1761033575041,83,96,36.09,549,817,672,61
1761033575061,73,97,36.21,189,111,344,50
1761033575081,78,98,36.04,936,144,753,70
1761033575101,66,98,36.28,717,102,105,57
1761033575121,91,96,36.03,167,956,283,95
1761033575141,90,97,36.08,718,15,837,58
1761033575161,85,95,36.1,393,437,396,79
1761033575181,96,96,36.99,377,963,934,75
1761033575201,60,98,37.02,531,593,849,80
1761033575221,81,100,37.15,487,215,978,93
1761033575241,88,99,36.7,711,222,357,64
1761033575261,87,99,36.76,19,725,97,71
1761033575281,86,99,36.55,33,443,316,71
1761033575301,82,96,36.2,53,614,214,76
1761033575320,84,99,36.6,87,726,684,89
1761033575341,76,99,36.39,482,417,371,79
1761033575361,83,97,37,93,394,485,60
1761033575381,66,97,36.93,679,58,474,72
1761033575401,66,96,36.8,553,97,519,80
1761033575421,71,96,36.09,768,823,735,96
1761033575441,99,99,36.13,710,650,314,91
1761033575461,79,95,36.52,562,193,303,57
1761033575480,60,100,36.52,894,563,879,58
1761033575501,88,96,37.17,532,496,34,73
1761033575521,84,99,36.42,866,834,761,61
1761033575540,71,95,36.86,884,332,808,53
1761033575561,64,96,37.12,229,245,866,64
1761033575581,68,97,36.9,518,525,268,86
1761033575601,80,96,37.06,151,266,281,62
1761033575621,94,99,36.84,82,168,477,91
1761033575640,95,98,36.19,493,755,489,63
1761033575661,65,100,36.96,96,26,921,84
1761033575681,77,99,36.58,443,73,702,66
1761033575701,61,96,36.49,377,497,597,69
1761033575721,61,100,36.02,36,297,102,95
1761033575741,69,99,37.06,73,480,289,68
1761033575760,69,96,37.07,198,908,689,51
1761033575781,67,99,36.03,612,577,387,51
1761033575801,71,96,36.97,731,928,347,64
1761033575821,71,97,36.43,697,239,910,90
1761033575841,64,99,36.57,886,177,290,57
1761033575861,69,96,36.89,827,610,664,51
1761033575880,93,97,36.73,65,965,245,76
1761033575901,97,95,36.61,825,395,458,83
1761033575921,100,96,36.34,85,392,333,97
1761033575941,77,99,36.84,587,93,312,55
1761033575961,99,98,36.36,359,41,628,73
1761033575981,68,98,36.34,133,682,76,95
1761033576001,96,100,36.38,615,696,874,64
1761033576021,64,98,36.72,543,326,524,64
1761033576041,63,99,37.07,826,204,877,78
1761033576061,90,100,37.08,634,721,137,87
1761033576080,71,97,36.79,691,620,9,60
1761033576101,83,98,36.97,384,218,126,79
1761033576121,89,98,36.81,663,373,675,54
1761033576141,70,99,36.77,826,837,622,89
1761033576161,81,98,36.18,74,605,56,60
1761033576181,63,96,36.72,400,965,483,89
1761033576201,78,96,36.22,611,982,974,51
1761033576221,96,96,37.15,739,828,47,76
1761033576241,64,99,36.55,118,72,651,81
1761033576261,97,95,36.6,627,116,79,52
1761033576281,71,99,36.51,319,817,403,79
1761033576301,67,98,37.12,578,963,415,63
1761033576321,67,96,36.04,146,125,624,72
1761033576341,95,96,36.84,145,616,719,50
1761033576361,75,98,36.08,860,927,477,62
1761033576381,74,98,36.12,942,267,842,78
1761033576401,65,98,36.47,874,566,71,65
1761033576421,75,95,36.13,938,675,493,52
1761033576441,68,97,37.11,491,733,402,82
1761033576460,68,96,36.44,191,134,762,74
1761033576481,93,97,37.03,513,924,158,94
1761033576501,100,98,36.79,805,240,537,58
1761033576521,97,95,36.6,489,118,500,87
1761033576541,61,97,36.11,355,973,899,74
1761033576561,81,98,36.57,930,0,360,58
1761033576580,91,97,37.19,63,637,64,97
1761033576601,94,98,36.74,228,904,236,80
1761033576621,75,98,36.77,576,904,601,54
1761033576641,69,98,36.58,699,631,121,96
1761033576661,82,97,36.9,736,874,107,67
1761033576681,84,99,36.56,638,532,655,98
1761033576701,89,100,36.06,495,880,416,63
1761033576721,63,96,36.91,546,81,901,84
1761033576741,70,99,36.96,952,6,737,71
1761033576760,77,97,36.52,603,477,245,53
1761033576781,78,97,36.32,416,630,497,59
1761033576801,74,98,36.56,117,25,486,67
1761033576821,79,99,36.57,954,531,683,60
1761033576841,96,96,36.02,517,714,578,73
1761033576861,86,97,36.26,767,122,123,68
1761033576881,62,95,36.31,294,992,277,86
1761033576901,95,98,37.1,695,762,875,94
1761033576921,90,96,36.81,74,910,111,73
1761033576941,89,97,36.17,984,488,621,76
1761033576961,75,97,36.79,235,598,345,73
1761033576980,73,98,36.62,150,388,642,51
1761033577001,61,98,36.51,779,505,288,70
1761033577021,91,100,36.94,190,89,49,88
1761033577041,60,97,37.18,35,620,624,69
1761033577061,85,96,36.96,156,165,649,69
1761033577080,63,99,36.86,402,867,63,83
1761033577102,86,95,37.02,947,208,936,71
1761033577121,89,99,37.1,276,294,936,57
1761033577141,79,96,36.24,630,745,895,67
1761033577161,85,100,36.74,369,106,505,75
1761033577181,89,96,36.36,783,876,974,62
1761033577201,76,98,36.22,892,889,993,88
1761033577221,71,100,36.84,950,229,806,75
1761033577241,82,96,36.89,971,870,3,86
1761033577261,87,100,36.83,572,458,938,57
1761033577280,86,97,36.03,736,515,303,60
1761033577301,91,100,36.56,836,267,94,54
1761033577321,66,97,36.94,978,82,995,55
1761033577341,86,98,36.18,495,433,399,62
1761033577361,88,99,36.55,370,462,517,68
1761033577380,63,96,37.15,603,671,379,66
1761033577401,66,99,36.7,512,868,530,86
1761033577420,68,98,36.3,857,311,659,91
1761033577441,92,97,37.04,994,560,280,73
1761033577461,87,98,37.1,240,993,350,94
1761033577481,86,98,36.82,380,956,182,71
1761033577501,68,99,36.22,370,242,668,75
1761033577521,89,96,36.55,931,99,581,84
