108681,154255,127646,21148,0,0,0,0
108701,154135,127564,21149,0,0,0,0
108721,154172,127662,21159,0,0,0,0
108741,154043,127564,21141,0,0,0,0
108772,154149,127651,21181,96,77,0,0
108781,154057,127568,21150,0,0,0,0
108801,154166,127648,21192,0,0,0,0
108821,154132,127606,21179,0,0,0,0
108841,154150,127620,21128,0,0,0,0
108861,154144,127587,21148,0,0,0,0
108881,154165,127621,21133,0,0,0,0
108901,154128,127598,21143,0,0,0,0
108921,154162,127641,21142,0,0,0,0
108941,154155,127593,21146,0,0,0,0
108961,154148,127612,21136,0,0,0,0
108981,154134,127624,21131,0,0,0,0
109001,154120,127594,21132,0,0,0,0
109021,154177,127618,21144,0,0,0,0
109041,154131,127590,21145,0,0,0,0
109061,154148,127621,21147,0,0,0,0
109081,154142,127612,21128,0,0,0,0
109101,154117,127603,21144,0,0,0,0
109121,154136,127612,21161,0,0,0,0
109141,154137,127592,21130,0,0,0,0
109161,154149,127622,21143,0,0,0,0
109181,154140,127605,21142,0,0,0,0
109201,154178,127647,21161,0,0,0,0
109221,154087,127550,21135,0,0,0,0
109241,154172,127651,21156,0,0,0,0
109261,154134,127580,21155,0,0,0,0
109281,154107,127612,21129,0,0,0,0
109301,154196,127623,21165,0,0,0,0
109321,154099,127574,21136,0,0,0,0
109341,154170,127639,21140,0,0,0,0
109361,154093,127575,21133,0,0,0,0
109381,154168,127641,21146,0,0,0,0
109401,154081,127567,21143,0,0,0,0
109421,154184,127633,21138,0,0,0,0
109441,154117,127597,21152,0,0,0,0
109461,154117,127607,21138,0,0,0,0
109481,154158,127620,21143,0,0,0,0
109501,154077,127566,21135,0,0,0,0
109521,154171,127628,21148,0,0,0,0
109541,154090,127575,21132,0,0,0,0
109561,154161,127621,21151,0,0,0,0
109581,154115,127594,21142,0,0,0,0
109601,154141,127610,21154,0,0,0,0
109621,154144,127607,21158,0,0,0,0
109641,154139,127607,21137,0,0,0,0
109661,154160,127606,21151,0,0,0,0
109681,154106,127595,21147,0,0,0,0
109701,154159,127603,21139,0,0,0,0
109721,154128,127585,21141,0,0,0,0
109741,154148,127617,21132,0,0,0,0
109761,154135,127597,21156,0,0,0,0
109781,154146,127624,21154,0,0,0,0
109801,154128,127599,21145,0,0,0,0
109821,154136,127594,21149,0,0,0,0
109841,154182,127640,21139,0,0,0,0
109861,154097,127586,21151,0,0,0,0
109881,154156,127632,21148,0,0,0,0
109901,154112,127601,21134,0,0,0,0
109921,154148,127598,21144,0,0,0,0
109941,154155,127616,21127,0,0,0,0
109961,154131,127597,21140,0,0,0,0
109981,154141,127628,21145,0,0,0,0
110001,154131,127618,21136,0,0,0,0
110021,154132,127609,21143,0,0,0,0
110041,154149,127618,21142,0,0,0,0
110061,154151,127619,21139,0,0,0,0
110081,154139,127601,21147,0,0,0,0
110101,154138,127629,21138,0,0,0,0
110121,154129,127592,21155,0,0,0,0
110141,154137,127607,21136,0,0,0,0
110161,154128,127612,21143,0,0,0,0
110181,154140,127603,21159,0,0,0,0
110201,154129,127618,21139,0,0,0,0
110221,154161,127607,21156,0,0,0,0
110241,154128,127616,21145,0,0,0,0
110261,154133,127602,21133,0,0,0,0
110281,154127,127608,21150,0,0,0,0
110301,154150,127606,21143,0,0,0,0
110321,154137,127600,21146,0,0,0,0
110341,154142,127617,21142,0,0,0,0
110361,154158,127616,21139,0,0,0,0
110381,154130,127604,21145,0,0,0,0
110401,154139,127623,21134,0,0,0,0
110421,154147,127604,21145,0,0,0,0
110441,154150,127622,21162,0,0,0,0
110461,154129,127620,21149,0,0,0,0
110481,154149,127609,21138,0,0,0,0
110501,154121,127616,21140,0,0,0,0
110521,154142,127601,21144,0,0,0,0
110541,154128,127635,21149,0,0,0,0
110561,154138,127625,21133,0,0,0,0
110581,154147,127651,21138,0,0,0,0
110601,154127,127612,21139,0,0,0,0
110621,154126,127563,21142,0,0,0,0
110641,154148,127541,21149,0,0,0,0
110661,154155,127572,21130,0,0,0,0
110681,154181,127571,21146,0,0,0,0
110701,154203,127589,21152,0,0,0,0
110721,154066,127586,21132,0,0,0,0
110741,154138,127628,21146,0,0,0,0
110761,154072,127607,21130,0,0,0,0
110781,154101,127597,21184,0,0,0,0
110801,154138,127611,21210,0,0,0,0
110821,154132,127597,21189,0,0,0,0
110841,154149,127601,21125,0,0,0,0
110861,154142,127587,21118,0,0,0,0
110881,154148,127614,21126,0,0,0,0
110901,154128,127597,21124,0,0,0,0
110921,154154,127609,21144,0,0,0,0
110941,154157,127611,21142,0,0,0,0
110961,154135,127601,21137,0,0,0,0
110981,154143,127614,21145,0,0,0,0
111001,154126,127608,21146,0,0,0,0
111021,154140,127601,21154,0,0,0,0
111041,154128,127593,21130,0,0,0,0
111061,154147,127609,21141,0,0,0,0
111081,154154,127598,21148,0,0,0,0
111101,154127,127611,21146,0,0,0,0
111121,154149,127611,21151,0,0,0,0
111141,154124,127607,21133,0,0,0,0
111161,154133,127607,21140,0,0,0,0
111181,154125,127609,21149,0,0,0,0
111201,154136,127618,21141,0,0,0,0
111221,154134,127587,21151,0,0,0,0
111241,154134,127617,21144,0,0,0,0
111261,154128,127602,21141,0,0,0,0
111281,154145,127614,21141,0,0,0,0
111301,154133,127607,21137,0,0,0,0
111322,154153,127606,21138,0,0,0,0
111341,154118,127595,21128,0,0,0,0
111361,154130,127609,21142,0,0,0,0
111381,154150,127604,21150,0,0,0,0
111401,154131,127591,21146,0,0,0,0
111421,154146,127610,21133,0,0,0,0
111441,154133,127605,21144,0,0,0,0
111461,154146,127609,21128,0,0,0,0
111481,154143,127609,21150,0,0,0,0
111501,154142,127603,21139,0,0,0,0
111552,154132,127603,21152,0,0,0,0
111561,154159,127611,21153,0,0,0,0
111581,154137,127614,21143,0,0,0,0
111601,154152,127599,21142,0,0,0,0
111621,154127,127618,21143,0,0,0,0
111641,154131,127594,21149,0,0,0,0
111661,154138,127602,21142,0,0,0,0
111681,154120,127605,21142,0,0,0,0
111701,154124,127607,21150,0,0,0,0
111721,154127,127599,21131,0,0,0,0
111741,154132,127600,21138,0,0,0,0
111773,154148,127608,21152,94,80,0,0
111781,154129,127607,21131,0,0,0,0
111801,154124,127601,21149,0,0,0,0
111821,154128,127605,21157,0,0,0,0
111841,154135,127595,21141,0,0,0,0
111861,154136,127615,21147,0,0,0,0
111881,154136,127601,21143,0,0,0,0
111901,154118,127580,21138,0,0,0,0
111921,154145,127625,21145,0,0,0,0
111941,154113,127593,21131,0,0,0,0
111961,154159,127608,21162,0,0,0,0
111981,154125,127616,21139,0,0,0,0
112001,154137,127602,21148,0,0,0,0
112021,154163,127617,21141,0,0,0,0
112041,154140,127605,21142,0,0,0,0
112061,154135,127592,21159,0,0,0,0
112081,154136,127628,21144,0,0,0,0
112101,154134,127598,21158,0,0,0,0
112121,154128,127596,21141,0,0,0,0
112141,154143,127611,21149,0,0,0,0
112161,154108,127595,21154,0,0,0,0
112181,154150,127622,21138,0,0,0,0
112201,154145,127610,21132,0,0,0,0
112221,154137,127595,21154,0,0,0,0
112241,154147,127608,21138,0,0,0,0
112261,154111,127595,21128,0,0,0,0
112281,154141,127628,21145,0,0,0,0
112301,154126,127611,21147,0,0,0,0
112321,154128,127584,21154,0,0,0,0
112341,154138,127603,21135,0,0,0,0
112361,154135,127604,21148,0,0,0,0
112381,154142,127604,21147,0,0,0,0
112401,154139,127596,21135,0,0,0,0
112421,154098,127581,21140,0,0,0,0
112441,154146,127628,21155,0,0,0,0
112461,154121,127594,21141,0,0,0,0
112481,154168,127633,21154,0,0,0,0
112501,154112,127632,21134,0,0,0,0
112521,154138,127608,21157,0,0,0,0
112541,154118,127556,21143,0,0,0,0
112561,154120,127580,21136,0,0,0,0
112581,154127,127575,21150,0,0,0,0
112601,154131,127567,21133,0,0,0,0
112621,154137,127551,21137,0,0,0,0
112641,154181,127582,21139,0,0,0,0
112661,154185,127603,21137,0,0,0,0
112681,154125,127579,21163,0,0,0,0
112701,154111,127620,21145,0,0,0,0
112721,154082,127587,21147,0,0,0,0
112741,154089,127602,21157,0,0,0,0
112761,154130,127613,21179,0,0,0,0
112781,154100,127579,21171,0,0,0,0
112801,154176,127630,21172,0,0,0,0
112821,154058,127569,21104,0,0,0,0
112841,154242,127663,21142,0,0,0,0
112861,154035,127546,21107,0,0,0,0
112881,154183,127641,21161,0,0,0,0
112901,154121,127578,21140,0,0,0,0
112921,154102,127596,21131,0,0,0,0
112941,154188,127645,21160,0,0,0,0
112961,154100,127581,21137,0,0,0,0
112981,154166,127625,21149,0,0,0,0
113001,154113,127606,21142,0,0,0,0
113021,154145,127629,21129,0,0,0,0
113041,154126,127591,21133,0,0,0,0
113061,154131,127608,21133,0,0,0,0
113081,154119,127594,21149,0,0,0,0
113101,154126,127608,21142,0,0,0,0
113121,154144,127619,21126,0,0,0,0
113141,154112,127597,21142,0,0,0,0
113161,154152,127619,21125,0,0,0,0
113181,154108,127592,21140,0,0,0,0
113201,154125,127607,21147,0,0,0,0
113221,154133,127607,21141,0,0,0,0
113241,154127,127585,21147,0,0,0,0
113261,154155,127619,21139,0,0,0,0
113281,154101,127603,21138,0,0,0,0
113301,154151,127610,21148,0,0,0,0
113321,154116,127602,21146,0,0,0,0
113341,154140,127584,21138,0,0,0,0
113361,154140,127588,21145,0,0,0,0
113381,154113,127595,21134,0,0,0,0
113401,154137,127595,21148,0,0,0,0
113421,154118,127607,21126,0,0,0,0
113441,154132,127600,21149,0,0,0,0
113461,154115,127596,21156,0,0,0,0
113481,154144,127608,21146,0,0,0,0
113501,154138,127597,21139,0,0,0,0
113521,154140,127604,21133,0,0,0,0
113541,154118,127580,21132,0,0,0,0
113561,154139,127610,21154,0,0,0,0
113581,154135,127602,21141,0,0,0,0
113601,154148,127601,21147,0,0,0,0
113621,154151,127619,21146,0,0,0,0
113641,154126,127592,21149,0,0,0,0
113661,154167,127621,21143,0,0,0,0
113681,154116,127592,21132,0,0,0,0
113701,154157,127615,21145,0,0,0,0
113721,154143,127605,21152,0,0,0,0
113741,154118,127601,21146,0,0,0,0
114788,154109,127607,21146,93,78,27.6,7
114790,154164,127605,21150,0,0,0,0
114801,154117,127592,21148,0,0,0,0
114821,154132,127606,21139,0,0,0,0
114841,154145,127612,21140,0,0,0,0
114861,154117,127607,21145,0,0,0,0
114881,154148,127599,21139,0,0,0,0
114901,154128,127602,21146,0,0,0,0
114921,154141,127607,21143,0,0,0,0
114941,154129,127593,21160,0,0,0,0
114961,154129,127602,21129,0,0,0,0
114981,154127,127577,21140,0,0,0,0
115001,154136,127603,21141,0,0,0,0
115021,154132,127596,21131,0,0,0,0
115041,154127,127600,21142,0,0,0,0
115061,154137,127600,21132,0,0,0,0
115081,154123,127590,21142,0,0,0,0
115101,154160,127613,21145,0,0,0,0
115121,154107,127604,21135,0,0,0,0
115141,154155,127610,21154,0,0,0,0
115161,154109,127583,21137,0,0,0,0
115181,154128,127628,21140,0,0,0,0
115201,154147,127607,21160,0,0,0,0
115221,154111,127595,21127,0,0,0,0
115241,154157,127611,21160,0,0,0,0
115261,154115,127594,21138,0,0,0,0
115281,154151,127598,21130,0,0,0,0
115301,154115,127592,21137,0,0,0,0
115321,154144,127605,21144,0,0,0,0
115341,154127,127596,21144,0,0,0,0
115361,154128,127603,21143,0,0,0,0
115381,154156,127622,21148,0,0,0,0
115401,154243,127679,21168,0,0,0,0
115421,154016,127532,21141,0,0,0,0
115441,154256,127671,21164,0,0,0,0
115461,154076,127540,21143,0,0,0,0
115481,154136,127631,21141,0,0,0,0
115501,154137,127595,21158,0,0,0,0
115521,154092,127596,21137,0,0,0,0
115541,154158,127633,21164,0,0,0,0
115561,154102,127572,21131,0,0,0,0
115581,154142,127630,21147,0,0,0,0
115601,154138,127608,21146,0,0,0,0
115621,154095,127601,21123,0,0,0,0
115641,154138,127597,21154,0,0,0,0
115661,154128,127608,21140,0,0,0,0
115681,154109,127598,21122,0,0,0,0
115701,154154,127601,21157,0,0,0,0
115721,154109,127598,21132,0,0,0,0
115741,154128,127596,21149,0,0,0,0
115761,154129,127611,21147,0,0,0,0
115781,154121,127612,21135,0,0,0,0
115801,154120,127593,21153,0,0,0,0
115821,154136,127618,21141,0,0,0,0
115841,154126,127585,21146,0,0,0,0
115861,154124,127600,21150,0,0,0,0
115881,154135,127605,21133,0,0,0,0
115901,154114,127573,21136,0,0,0,0
115921,154159,127620,21140,0,0,0,0
115941,154095,127580,21123,0,0,0,0
115961,154134,127612,21141,0,0,0,0
115981,154118,127605,21138,0,0,0,0
116001,154118,127578,21145,0,0,0,0
116021,154139,127623,21147,0,0,0,0
116041,154117,127591,21139,0,0,0,0
116061,154120,127615,21150,0,0,0,0
116081,154122,127594,21126,0,0,0,0
116101,154111,127590,21135,0,0,0,0
116121,154144,127620,21142,0,0,0,0
116141,154125,127593,21141,0,0,0,0
116161,154125,127596,21152,0,0,0,0
116181,154136,127614,21146,0,0,0,0
116201,154097,127575,21138,0,0,0,0
116221,154161,127609,21152,0,0,0,0
116241,154087,127583,21142,0,0,0,0
116261,154130,127606,21155,0,0,0,0
116281,154116,127591,21147,0,0,0,0
116301,154105,127596,21137,0,0,0,0
116321,154128,127601,21140,0,0,0,0
116341,154098,127598,21136,0,0,0,0
116361,154127,127589,21150,0,0,0,0
116381,154138,127614,21144,0,0,0,0
116401,154103,127585,21136,0,0,0,0
116421,154086,127594,21134,0,0,0,0
116441,154179,127631,21155,0,0,0,0
116461,154035,127538,21128,0,0,0,0
116481,154203,127653,21141,0,0,0,0
116501,154041,127598,21129,0,0,0,0
116521,154152,127607,21154,0,0,0,0
116541,154133,127536,21132,0,0,0,0
116561,154121,127537,21143,0,0,0,0
116581,154186,127589,21158,0,0,0,0
116601,154110,127553,21129,0,0,0,0
116621,154192,127607,21156,0,0,0,0
116641,154068,127580,21124,0,0,0,0
116661,154088,127607,21147,0,0,0,0
116681,154091,127602,21148,0,0,0,0
116701,154075,127588,21158,0,0,0,0
116721,154103,127610,21167,0,0,0,0
116741,154098,127585,21139,0,0,0,0
116761,154110,127620,21124,0,0,0,0
116781,154113,127588,21128,0,0,0,0
116801,154137,127612,21091,0,0,0,0
116821,154088,127578,21122,0,0,0,0
116841,154239,127676,21166,0,0,0,0
116861,153926,127455,21106,0,0,0,0
116881,154311,127738,21168,0,0,0,0
116901,154004,127493,21124,0,0,0,0
116921,154189,127652,21154,0,0,0,0
116941,154133,127574,21138,0,0,0,0
116961,154048,127550,21126,0,0,0,0
116981,154214,127649,21155,0,0,0,0
117001,154054,127553,21123,0,0,0,0
117021,154184,127626,21136,0,0,0,0
117041,154085,127589,21143,0,0,0,0
117061,154113,127615,21135,0,0,0,0
117081,154121,127589,21145,0,0,0,0
117101,154148,127620,21139,0,0,0,0
117121,154105,127574,21153,0,0,0,0
117141,154161,127623,21151,0,0,0,0
117161,154093,127580,21129,0,0,0,0
117181,154170,127599,21156,0,0,0,0
117201,154111,127588,21135,0,0,0,0
117221,154112,127591,21139,0,0,0,0
117241,154136,127610,21147,0,0,0,0
117261,154101,127600,21127,0,0,0,0
117281,154130,127607,21163,0,0,0,0
117301,154120,127595,21137,0,0,0,0
117321,154128,127612,21152,0,0,0,0
117341,154116,127605,21132,0,0,0,0
117361,154139,127622,21127,0,0,0,0
117381,154122,127595,21152,0,0,0,0
117401,154155,127606,21133,0,0,0,0
117421,154125,127604,21145,0,0,0,0
117441,154150,127605,21136,0,0,0,0
117461,154138,127607,21141,0,0,0,0
117481,154136,127607,21145,0,0,0,0
117501,154132,127623,21145,0,0,0,0
117521,154144,127615,21144,0,0,0,0
117541,154180,127612,21147,0,0,0,0
117561,154044,127559,21130,0,0,0,0
117581,154250,127688,21173,0,0,0,0
117601,154031,127529,21140,0,0,0,0
117621,154224,127677,21147,0,0,0,0
117641,154088,127558,21151,0,0,0,0
117661,154129,127623,21129,0,0,0,0
117681,154161,127605,21150,0,0,0,0
117701,154079,127595,21137,0,0,0,0
117721,154193,127652,21142,0,0,0,0
117741,154092,127556,21139,0,0,0,0
117773,154206,127667,21151,94,80,0,0
117781,154076,127562,21138,0,0,0,0
117801,154173,127648,21154,0,0,0,0
117821,154099,127569,21121,0,0,0,0
117841,154160,127641,21157,0,0,0,0
117861,154123,127603,21141,0,0,0,0
117881,154126,127611,21145,0,0,0,0
117901,154145,127607,21157,0,0,0,0
117921,154107,127603,21129,0,0,0,0
117941,154161,127621,21152,0,0,0,0
117961,154099,127591,21149,0,0,0,0
117981,154158,127609,21144,0,0,0,0
118001,154103,127579,21147,0,0,0,0
118021,154166,127622,21128,0,0,0,0
118041,154112,127602,21150,0,0,0,0
118061,154143,127614,21152,0,0,0,0
118081,154136,127612,21143,0,0,0,0
118101,154135,127620,21140,0,0,0,0
118121,154142,127622,21148,0,0,0,0
118141,154102,127582,21158,0,0,0,0
118161,154163,127626,21159,0,0,0,0
118181,154118,127609,21139,0,0,0,0
118201,154162,127612,21150,0,0,0,0
118221,154144,127609,21146,0,0,0,0
118241,154124,127607,21145,0,0,0,0
118261,154162,127625,21148,0,0,0,0
118281,154134,127605,21143,0,0,0,0
118301,154126,127611,21140,0,0,0,0
118321,154150,127602,21154,0,0,0,0
118341,154124,127606,21147,0,0,0,0
118361,154126,127605,21150,0,0,0,0
118381,154141,127619,21132,0,0,0,0
118401,154136,127604,21156,0,0,0,0
118421,154164,127624,21148,0,0,0,0
118441,154161,127624,21142,0,0,0,0
118461,154129,127606,21150,0,0,0,0
118481,154151,127627,21147,0,0,0,0
118501,154134,127626,21128,0,0,0,0
118521,154118,127608,21132,0,0,0,0
118541,154146,127687,21142,0,0,0,0
118561,154130,127597,21144,0,0,0,0
118581,154150,127575,21144,0,0,0,0
118601,154167,127602,21141,0,0,0,0
118621,154188,127609,21157,0,0,0,0
118641,154167,127599,21122,0,0,0,0
118661,154100,127597,21149,0,0,0,0
118681,154105,127619,21140,0,0,0,0
118701,154103,127599,21195,0,0,0,0
118721,154135,127626,21190,0,0,0,0
118741,154063,127609,21157,0,0,0,0
118761,154116,127619,21188,0,0,0,0
118781,154128,127615,21149,0,0,0,0
118801,154146,127624,21147,0,0,0,0
118821,154153,127611,21134,0,0,0,0
118841,154142,127607,21161,0,0,0,0
118861,154134,127621,21138,0,0,0,0
118881,154142,127607,21139,0,0,0,0
118901,154117,127596,21159,0,0,0,0
118921,154154,127605,21143,0,0,0,0
118941,154122,127588,21149,0,0,0,0
118961,154160,127625,21159,0,0,0,0
118981,154137,127609,21144,0,0,0,0
119001,154148,127614,21165,0,0,0,0
119021,154140,127622,21129,0,0,0,0
119041,154115,127595,21139,0,0,0,0
119061,154154,127631,21156,0,0,0,0
119081,154117,127589,21147,0,0,0,0
119101,154151,127625,21157,0,0,0,0
119121,154122,127606,21134,0,0,0,0
119141,154117,127592,21137,0,0,0,0
119161,154122,127617,21142,0,0,0,0
119181,154140,127609,21143,0,0,0,0
119201,154136,127599,21149,0,0,0,0
119221,154131,127601,21135,0,0,0,0
119241,154139,127612,21143,0,0,0,0
119261,154137,127610,21153,0,0,0,0
119281,154139,127608,21141,0,0,0,0
119301,154125,127606,21139,0,0,0,0
119321,154142,127619,21148,0,0,0,0
119341,154133,127595,21155,0,0,0,0
119361,154141,127623,21145,0,0,0,0
119381,154156,127616,21123,0,0,0,0
119401,154119,127588,21126,0,0,0,0
119421,154149,127628,21132,0,0,0,0
119441,154101,127580,21139,0,0,0,0
119461,154145,127627,21150,0,0,0,0
119481,154136,127617,21139,0,0,0,0
119501,154139,127597,21143,0,0,0,0
119521,154148,127615,21150,0,0,0,0
119541,154122,127591,21140,0,0,0,0
119561,154134,127601,21145,0,0,0,0
119581,154138,127631,21137,0,0,0,0
119601,154143,127603,21147,0,0,0,0
119621,154120,127610,21146,0,0,0,0
119641,154144,127624,21137,0,0,0,0
119661,154134,127595,21147,0,0,0,0
119681,154130,127618,21130,0,0,0,0
119701,154139,127606,21148,0,0,0,0
119721,154124,127589,21143,0,0,0,0
119741,154145,127609,21138,0,0,0,0
119761,154137,127612,21150,0,0,0,0
119781,154144,127609,21135,0,0,0,0
119801,154128,127609,21132,0,0,0,0
119821,154141,127617,21149,0,0,0,0
119841,154129,127599,21136,0,0,0,0
119861,154122,127591,21151,0,0,0,0
119881,154127,127612,21135,0,0,0,0
119901,154144,127603,21133,0,0,0,0
119921,154120,127620,21149,0,0,0,0
119941,154126,127597,21134,0,0,0,0
119961,154130,127591,21143,0,0,0,0
119981,154137,127610,21151,0,0,0,0
120001,154119,127588,21132,0,0,0,0
120021,154149,127609,21162,0,0,0,0
120041,154115,127600,21148,0,0,0,0
120061,154153,127611,21153,0,0,0,0
120081,154121,127602,21154,0,0,0,0
120101,154127,127601,21125,0,0,0,0
120121,154111,127584,21173,0,0,0,0
120141,154132,127605,21137,0,0,0,0
120161,154117,127587,21141,0,0,0,0
120181,154134,127618,21152,0,0,0,0
120201,154156,127616,21143,0,0,0,0
120221,154124,127585,21149,0,0,0,0
120241,154147,127643,21134,0,0,0,0
120261,154110,127577,21144,0,0,0,0
120281,154138,127618,21146,0,0,0,0
120301,154129,127606,21130,0,0,0,0
120321,154137,127589,21145,0,0,0,0
120341,154139,127633,21133,0,0,0,0
120361,154126,127605,21132,0,0,0,0
120381,154155,127611,21140,0,0,0,0
120401,154131,127608,21128,0,0,0,0
120421,154142,127617,21149,0,0,0,0
120441,154107,127605,21144,0,0,0,0
120461,154144,127601,21139,0,0,0,0
120481,154136,127606,21139,0,0,0,0
120501,154147,127647,21148,0,0,0,0
120521,154146,127649,21143,0,0,0,0
120541,154139,127563,21135,0,0,0,0
120561,154142,127587,21135,0,0,0,0
120581,154130,127583,21149,0,0,0,0
120601,154164,127586,21153,0,0,0,0
120621,154170,127579,21146,0,0,0,0
120641,154161,127613,21147,0,0,0,0
120661,154116,127614,21152,0,0,0,0
120681,154086,127612,21150,0,0,0,0
120701,154110,127611,21141,0,0,0,0
120721,154117,127601,21207,0,0,0,0
120741,154151,127600,21174,0,0,0,0
120772,154128,127592,21147,96,80,0,0
120781,154129,127606,21207,0,0,0,0
120801,154134,127618,21110,0,0,0,0
120821,154159,127600,21149,0,0,0,0
120841,154120,127584,21135,0,0,0,0
120861,154156,127605,21145,0,0,0,0
120881,154108,127599,21133,0,0,0,0
120901,154150,127608,21147,0,0,0,0
120921,154122,127583,21154,0,0,0,0
120941,154132,127621,21143,0,0,0,0
120961,154132,127592,21154,0,0,0,0
120981,154139,127612,21146,0,0,0,0
121001,154130,127602,21134,0,0,0,0
121021,154134,127606,21145,0,0,0,0
121041,154137,127611,21133,0,0,0,0
121061,154105,127585,21143,0,0,0,0
121081,154145,127620,21146,0,0,0,0
121101,154108,127589,21149,0,0,0,0
121121,154143,127620,21157,0,0,0,0
121141,154135,127598,21138,0,0,0,0
121161,154134,127605,21140,0,0,0,0
121181,154151,127629,21145,0,0,0,0
121201,154103,127583,21141,0,0,0,0
121221,154161,127597,21145,0,0,0,0
121241,154117,127592,21138,0,0,0,0
121261,154139,127597,21137,0,0,0,0
121281,154129,127594,21140,0,0,0,0
121301,154133,127600,21137,0,0,0,0
121321,154127,127602,21149,0,0,0,0
121341,154139,127621,21142,0,0,0,0
121361,154139,127605,21150,0,0,0,0
121381,154118,127582,21140,0,0,0,0
121401,154141,127612,21146,0,0,0,0
121421,154106,127579,21153,0,0,0,0
121441,154145,127610,21144,0,0,0,0
121461,154114,127596,21148,0,0,0,0
121481,154132,127619,21134,0,0,0,0
121501,154139,127607,21136,0,0,0,0
121521,154126,127592,21150,0,0,0,0
121541,154128,127609,21147,0,0,0,0
121561,154115,127600,21138,0,0,0,0
